# reactions: 11
Time	PLac	RNAP	PLacRNAP	TrLacZ1	RbsLacZ	TrLacZ2	Ribosome	RbsRibosome	TrRbsLacZ	LacZ	dgrLacZ	dgrRbsLacZ	Fired Reaction
771.308442709907	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
771.3566807032771	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
771.6443603061008	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
771.6831041536367	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
771.7882297952717	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
771.8388948768836	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
772.0843959822307	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
772.0865153716883	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
772.6512050636547	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
772.664550627737	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
773.3507098696041	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
773.5178941588839	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
773.9258706071037	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
773.9601805740357	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
774.332084549379	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
774.3680428405422	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
774.5556853706898	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
774.5813187589994	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
775.299196562573	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
775.3262013923319	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
775.358353493724	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
775.5295902520344	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
775.6739153371401	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
775.7240847460494	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
775.8130853581955	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
775.8191046544631	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
776.222014061796	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
776.3299096821953	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
776.426633647842	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
776.4552761042208	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
776.618053422824	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
776.7660395550485	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
777.8426308061825	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
777.9670983780679	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
778.1837627586393	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
778.1900546036063	1.0	21.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
778.2021584577419	0.0	20.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
778.4588700879004	0.0	20.0	0.0	1.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	152.0	 3
778.849224898561	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	336.0	14.0	152.0	 4
779.473142789004	0.0	19.0	1.0	0.0	1.0	15.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
779.656549451882	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
779.8209667198594	0.0	19.0	1.0	0.0	1.0	15.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
779.8412869416948	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
779.9238779833609	0.0	19.0	1.0	0.0	1.0	15.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
779.9436970675744	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
780.3002828591012	0.0	19.0	1.0	0.0	1.0	15.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
780.3012361398955	1.0	20.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	336.0	14.0	152.0	 2
780.3533189487928	0.0	19.0	1.0	0.0	1.0	15.0	0.0	0.0	0.0	336.0	14.0	152.0	 1
780.449474544631	0.0	19.0	0.0	1.0	1.0	15.0	0.0	0.0	0.0	336.0	14.0	152.0	 3
781.0083532443492	0.0	19.0	0.0	1.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	153.0	 11
781.5346810019238	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	336.0	14.0	153.0	 4
781.5955887495154	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	336.0	14.0	153.0	 1
781.5989749129282	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	336.0	14.0	153.0	 2
781.796417053826	1.0	19.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	336.0	14.0	154.0	 11
782.2333186922149	0.0	18.0	1.0	0.0	0.0	16.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
782.3944138730841	1.0	19.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	336.0	14.0	154.0	 2
782.5452066181942	0.0	18.0	1.0	0.0	0.0	16.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
782.7063091386069	1.0	19.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	336.0	14.0	154.0	 2
783.5213679744991	0.0	18.0	1.0	0.0	0.0	16.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
783.7375735862764	1.0	19.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	336.0	14.0	154.0	 2
784.0196384681356	0.0	18.0	1.0	0.0	0.0	16.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
784.0767173916504	1.0	19.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	336.0	14.0	154.0	 2
784.177001488196	0.0	18.0	1.0	0.0	0.0	16.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
784.1970921930347	1.0	19.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	336.0	14.0	154.0	 2
784.3243438474485	0.0	18.0	1.0	0.0	0.0	16.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
784.3279710610962	1.0	19.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	336.0	14.0	154.0	 2
784.3534270285352	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 5
785.2026300065039	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
785.2608924731643	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 2
785.8127546291673	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
785.8592159205804	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 2
786.0221262357519	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
786.121865538335	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 2
786.1542975526864	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
786.1838554060749	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 2
786.623164220687	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
786.8744467377368	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 2
787.5440452722328	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
787.640871734972	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 2
788.3054112907265	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
788.4536126373383	1.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 2
788.7073172936736	0.0	19.0	1.0	0.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
788.831862858746	0.0	19.0	0.0	1.0	0.0	15.0	0.0	0.0	0.0	336.0	14.0	154.0	 3
789.3897537857356	0.0	20.0	0.0	1.0	0.0	14.0	0.0	0.0	0.0	336.0	14.0	154.0	 5
790.2010607436218	0.0	21.0	0.0	1.0	0.0	13.0	0.0	0.0	0.0	336.0	14.0	154.0	 5
791.0478336948001	1.0	21.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	154.0	 4
791.2435021514927	0.0	20.0	1.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
791.2508301591673	1.0	21.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	154.0	 2
791.420618996939	0.0	20.0	1.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	154.0	 1
791.4988244546925	0.0	20.0	0.0	1.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	154.0	 3
791.9189162365537	0.0	21.0	0.0	1.0	1.0	13.0	0.0	0.0	0.0	336.0	14.0	154.0	 5
792.0641414862359	0.0	21.0	0.0	1.0	0.0	13.0	0.0	0.0	0.0	336.0	14.0	155.0	 11
792.8980393930543	1.0	21.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	155.0	 4
793.456657851587	0.0	20.0	1.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
793.4672234204965	1.0	21.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
793.5659785662882	0.0	20.0	1.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
793.6761454524705	1.0	21.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
794.0990544141854	0.0	20.0	1.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
794.1064964820279	1.0	21.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
794.3087977968994	0.0	20.0	1.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
794.4958825940179	1.0	21.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
795.2716007037596	0.0	20.0	1.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
795.3164926308435	1.0	21.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
795.515200202599	0.0	20.0	1.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
795.5605568239129	1.0	21.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
795.7084762701959	0.0	20.0	1.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
795.8070549456754	1.0	21.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
795.8542960930718	1.0	22.0	0.0	0.0	1.0	13.0	0.0	0.0	0.0	336.0	14.0	155.0	 5
796.6202796937347	0.0	21.0	1.0	0.0	1.0	13.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
796.6220724759363	1.0	22.0	0.0	0.0	1.0	13.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
796.82107989	0.0	21.0	1.0	0.0	1.0	13.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
796.8248274636155	1.0	22.0	0.0	0.0	1.0	13.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
797.0062316736362	1.0	23.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 5
797.0948066803002	0.0	22.0	1.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
797.1066858174502	1.0	23.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
797.2705517363721	0.0	22.0	1.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
797.31990706719	1.0	23.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
797.4471995835498	0.0	22.0	1.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
797.6372751512753	1.0	23.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
797.6588312004611	0.0	22.0	1.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
797.7318595906808	1.0	23.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
797.76740785358	0.0	22.0	1.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
797.8644962133078	1.0	23.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
797.9215279606059	0.0	22.0	1.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
798.0287440112226	1.0	23.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
798.042003049973	0.0	22.0	1.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
798.0565321926769	1.0	23.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
798.0706182773877	0.0	22.0	1.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 1
798.0942354177807	1.0	23.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	336.0	14.0	155.0	 2
798.424079120842	1.0	23.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	336.0	14.0	156.0	 11
798.8739509355455	1.0	23.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 10
799.8524498678752	0.0	22.0	1.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 1
800.1054875166498	1.0	23.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 2
800.2976434654624	0.0	22.0	1.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 1
800.330310277425	1.0	23.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 2
800.524574703895	0.0	22.0	1.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 1
800.5267158809752	1.0	23.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 2
800.8751027923944	0.0	22.0	1.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 1
800.8763228751704	1.0	23.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 2
800.9013938602089	0.0	22.0	1.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 1
800.9178878041874	1.0	23.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 2
800.9811144380857	0.0	22.0	1.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 1
800.9932703356498	1.0	23.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 2
801.0576050762486	0.0	22.0	1.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 1
801.0840818943938	1.0	23.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 2
801.1050965821431	0.0	22.0	1.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 1
801.1124517958992	1.0	23.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 2
801.2302949150724	0.0	22.0	1.0	0.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 1
801.462937831562	0.0	22.0	0.0	1.0	0.0	12.0	0.0	0.0	0.0	335.0	15.0	156.0	 3
801.845777156923	0.0	22.0	0.0	1.0	0.0	12.0	0.0	0.0	0.0	334.0	16.0	156.0	 10
802.039892960408	1.0	22.0	0.0	0.0	1.0	13.0	0.0	0.0	0.0	334.0	16.0	156.0	 4
802.1832935964968	0.0	21.0	1.0	0.0	1.0	13.0	0.0	0.0	0.0	334.0	16.0	156.0	 1
802.2977665446547	1.0	22.0	0.0	0.0	1.0	13.0	0.0	0.0	0.0	334.0	16.0	156.0	 2
802.5203994120964	0.0	21.0	1.0	0.0	1.0	13.0	0.0	0.0	0.0	334.0	16.0	156.0	 1
802.626364673802	1.0	22.0	0.0	0.0	1.0	13.0	0.0	0.0	0.0	334.0	16.0	156.0	 2
803.3759114241333	0.0	21.0	1.0	0.0	1.0	13.0	0.0	0.0	0.0	334.0	16.0	156.0	 1
803.376011414468	1.0	22.0	0.0	0.0	1.0	13.0	0.0	0.0	0.0	334.0	16.0	156.0	 2
803.598340031439	0.0	21.0	1.0	0.0	1.0	13.0	0.0	0.0	0.0	334.0	16.0	156.0	 1
803.6165463554261	0.0	21.0	0.0	1.0	1.0	13.0	0.0	0.0	0.0	334.0	16.0	156.0	 3
803.7777014455809	1.0	21.0	0.0	0.0	2.0	14.0	0.0	0.0	0.0	334.0	16.0	156.0	 4
803.8261397262015	0.0	20.0	1.0	0.0	2.0	14.0	0.0	0.0	0.0	334.0	16.0	156.0	 1
803.8489761239524	0.0	20.0	1.0	0.0	1.0	14.0	0.0	0.0	0.0	334.0	16.0	157.0	 11
804.1827521068552	1.0	21.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	334.0	16.0	157.0	 2
804.367213791742	0.0	20.0	1.0	0.0	1.0	14.0	0.0	0.0	0.0	334.0	16.0	157.0	 1
804.416626149346	1.0	21.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	334.0	16.0	157.0	 2
804.7957545776605	0.0	20.0	1.0	0.0	1.0	14.0	0.0	0.0	0.0	334.0	16.0	157.0	 1
804.847355695262	1.0	21.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	334.0	16.0	157.0	 2
805.0520665139948	0.0	20.0	1.0	0.0	1.0	14.0	0.0	0.0	0.0	334.0	16.0	157.0	 1
805.0756449753864	0.0	20.0	0.0	1.0	1.0	14.0	0.0	0.0	0.0	334.0	16.0	157.0	 3
806.2917066235227	1.0	20.0	0.0	0.0	2.0	15.0	0.0	0.0	0.0	334.0	16.0	157.0	 4
806.4107407118727	0.0	19.0	1.0	0.0	2.0	15.0	0.0	0.0	0.0	334.0	16.0	157.0	 1
806.6000702372964	1.0	20.0	0.0	0.0	2.0	15.0	0.0	0.0	0.0	334.0	16.0	157.0	 2
806.6307771582519	0.0	19.0	1.0	0.0	2.0	15.0	0.0	0.0	0.0	334.0	16.0	157.0	 1
806.6976340664844	0.0	19.0	0.0	1.0	2.0	15.0	0.0	0.0	0.0	334.0	16.0	157.0	 3
806.7117164462887	1.0	19.0	0.0	0.0	3.0	16.0	0.0	0.0	0.0	334.0	16.0	157.0	 4
807.3140742010996	0.0	18.0	1.0	0.0	3.0	16.0	0.0	0.0	0.0	334.0	16.0	157.0	 1
807.4336898578966	1.0	19.0	0.0	0.0	3.0	16.0	0.0	0.0	0.0	334.0	16.0	157.0	 2
807.4739428979077	0.0	18.0	1.0	0.0	3.0	16.0	0.0	0.0	0.0	334.0	16.0	157.0	 1
807.5156493479319	1.0	19.0	0.0	0.0	3.0	16.0	0.0	0.0	0.0	334.0	16.0	157.0	 2
807.903237766724	0.0	18.0	1.0	0.0	3.0	16.0	0.0	0.0	0.0	334.0	16.0	157.0	 1
808.2450266639228	1.0	19.0	0.0	0.0	3.0	16.0	0.0	0.0	0.0	334.0	16.0	157.0	 2
808.389740833695	1.0	19.0	0.0	0.0	2.0	16.0	0.0	0.0	0.0	334.0	16.0	158.0	 11
808.44160638375	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	334.0	16.0	159.0	 11
808.8119104060621	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	334.0	16.0	159.0	 1
808.8595709884768	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	334.0	16.0	159.0	 2
809.1565871136187	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	334.0	16.0	159.0	 1
809.3084004086076	0.0	18.0	0.0	1.0	1.0	16.0	0.0	0.0	0.0	334.0	16.0	159.0	 3
809.4085987110313	1.0	18.0	0.0	0.0	2.0	17.0	0.0	0.0	0.0	334.0	16.0	159.0	 4
810.4789992726791	0.0	17.0	1.0	0.0	2.0	17.0	0.0	0.0	0.0	334.0	16.0	159.0	 1
810.5671314826695	1.0	18.0	0.0	0.0	2.0	17.0	0.0	0.0	0.0	334.0	16.0	159.0	 2
810.5711723319885	1.0	18.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	334.0	16.0	160.0	 11
810.5916622776167	0.0	17.0	1.0	0.0	1.0	17.0	0.0	0.0	0.0	334.0	16.0	160.0	 1
810.6162750527225	0.0	17.0	0.0	1.0	1.0	17.0	0.0	0.0	0.0	334.0	16.0	160.0	 3
810.9581889927924	1.0	17.0	0.0	0.0	2.0	18.0	0.0	0.0	0.0	334.0	16.0	160.0	 4
810.9637830295884	1.0	17.0	0.0	0.0	1.0	18.0	0.0	0.0	0.0	334.0	16.0	161.0	 11
811.2393143428319	0.0	16.0	1.0	0.0	1.0	18.0	0.0	0.0	0.0	334.0	16.0	161.0	 1
811.2944694448028	1.0	17.0	0.0	0.0	1.0	18.0	0.0	0.0	0.0	334.0	16.0	161.0	 2
811.5408588627873	0.0	16.0	1.0	0.0	1.0	18.0	0.0	0.0	0.0	334.0	16.0	161.0	 1
811.8296009198824	1.0	17.0	0.0	0.0	1.0	18.0	0.0	0.0	0.0	334.0	16.0	161.0	 2
811.916483593117	0.0	16.0	1.0	0.0	1.0	18.0	0.0	0.0	0.0	334.0	16.0	161.0	 1
811.9869965508066	1.0	17.0	0.0	0.0	1.0	18.0	0.0	0.0	0.0	334.0	16.0	161.0	 2
812.0736640172479	1.0	18.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	334.0	16.0	161.0	 5
812.2920915064271	0.0	17.0	1.0	0.0	1.0	17.0	0.0	0.0	0.0	334.0	16.0	161.0	 1
812.2966956731186	1.0	18.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	334.0	16.0	161.0	 2
812.8796040244948	0.0	17.0	1.0	0.0	1.0	17.0	0.0	0.0	0.0	334.0	16.0	161.0	 1
812.9183453863907	1.0	18.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	334.0	16.0	161.0	 2
813.1256893263527	0.0	17.0	1.0	0.0	1.0	17.0	0.0	0.0	0.0	334.0	16.0	161.0	 1
813.1328117859102	1.0	18.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	334.0	16.0	161.0	 2
813.6335797289615	0.0	17.0	1.0	0.0	1.0	17.0	0.0	0.0	0.0	334.0	16.0	161.0	 1
814.087999129681	1.0	18.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	334.0	16.0	161.0	 2
814.1636986793476	0.0	17.0	1.0	0.0	1.0	17.0	0.0	0.0	0.0	334.0	16.0	161.0	 1
814.3183230690902	1.0	18.0	0.0	0.0	1.0	17.0	0.0	0.0	0.0	334.0	16.0	161.0	 2
814.4401164626474	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	334.0	16.0	161.0	 5
814.5450815935013	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 10
814.6828348907468	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 1
814.7280504585563	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 2
814.7559068672801	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 1
814.8239322589403	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 2
815.5782078098764	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 1
815.7386206763931	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 2
815.8018039709248	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 1
815.8655841946728	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 2
816.4499006144866	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 1
816.5427829773233	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 2
817.2616720221617	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 1
817.3382106460729	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 2
817.4858435897464	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 1
817.5474371838756	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 2
818.7840639083754	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 1
818.9784120198358	1.0	19.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 2
819.1926757533048	0.0	18.0	1.0	0.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 1
819.2691447876286	0.0	18.0	0.0	1.0	1.0	16.0	0.0	0.0	0.0	333.0	17.0	161.0	 3
819.600742983274	1.0	18.0	0.0	0.0	2.0	17.0	0.0	0.0	0.0	333.0	17.0	161.0	 4
819.7110324773229	0.0	17.0	1.0	0.0	2.0	17.0	0.0	0.0	0.0	333.0	17.0	161.0	 1
819.94315523809	1.0	18.0	0.0	0.0	2.0	17.0	0.0	0.0	0.0	333.0	17.0	161.0	 2
820.0589983899869	0.0	17.0	1.0	0.0	2.0	17.0	0.0	0.0	0.0	333.0	17.0	161.0	 1
